,Nurse,Midwife,Data Clerk,Logistics Officer,ADR,Data Checking Clerk,Data Supervisor,Data Manager,Quality Supervisor,Administrator
DC-ACTIVE,,,,,,,,,,
FC-POTENTIAL DUPLICATE,,,,,,,,,,
DC-INCOMPLETE,,,,,,,,,,
DC-COMPLETE,,,,,,,,,,
DC-PENDING,,,,,,,,,,
DC-DUPLICATE,,,,,,,,,,
DC-REJECTED,,,,,,,,,,
DC-VOIDED,,,,,,,,,,
DC-RE-OPENED,,,,,,,,,,
DC-POTENTIAL DUPLICATE,,,,,,,,,,
HQ-ACTIVE,,,,,,1,6,6,6,
HQ-RE-APPROVED,,,,,,,"1,6,14","2,6",6,
HQ-VOIDED,,,,,,,,6,,
HQ-GRANTED,,,,,,,,,,
HQ-REJECTED,,,,,,,6,6,6,
HQ-PRINTED,,,,,,,,"3,6,25","6,10",
HQ-DISPATCHED,,,,,,,,25,,
HQ-CAN-PRINT,,,,,,,,"6,8",,
HQ-CAN-REJECT,,,,,,,,"6,4",,
HQ-CONFLICT-DUPLICATE,,,,,,,,,,
HQ-CONFLICT,,,,,,,,"1,6",,
HQ-CONFLICT-DUPLICATE,,,,,,,,,,
HQ-POTENTIAL DUPLICATE,,,,,,,"6,21",,,
HQ-POTENTIAL DUPLICATE-TBA,,,,,,,,"6,22",,
HQ-NOT DUPLICATE-TBA,,,,,,,,"6,22",,
HQ-DUPLICATE,,,,,,,"6,23,24",,,
HQ-CAN-VOID,,,,,,,,,,
HQ-INCOMPLETE,,,,,,,"1,6",,,
HQ-RE-PRINT,,,,,,,,"6,11",,
HQ-CAN-RE-PRINT,,,,,,,,"6,12,8",,
HQ-VOIDED,,,,,,,,,,
DC-ACTIVE,,,,,,,,,,
FC-POTENTIAL DUPLICATE,,,,,,,,,,
HQ-COMPLETE,,,,,,,,"2,4,6",,
HQ-INCOMPLETE-TBA,,,,,,,,"13,6",,
HQ-CAN-REJECT,,,,,,,"14,6",,,
HQ-AMEND,,,,,,,"6,16,17",,,
HQ-LOST,,,,,,,"6,16,17",,,
HQ-DAMAGED,,,,,,,"6,16,17",,,
HQ-AMEND-GRANTED,,,,,,,,"6,18,19",,
HQ-LOST-GRANTED,,,,,,,,"6,18,19",,
HQ-DAMAGED-GRANTED,,,,,,,,"6,18,19",,
HQ-LOST-REJECTED,,,,,,,"6,20",,,
HQ-DAMAGED-REJECTED,,,,,,,"6,20",,,
HQ-AMEND-REJECTED,,,,,,,"6,20",,,
HQ-LOST-REJECTED-TBA,,,,,,,,"6,18,19",,
HQ-DAMAGED-REJECTED-TBA,,,,,,,,"6,18,19",,
HQ-AMEND-REJECTED-TBA,,,,,,,,"6,18,19",,
,,,,,,,,,,
END,,,,,,,,,,
Action Code,Description,Button Name,,,,,,,,"
"
1,Check for completeness,Check Completeness,,,,,,,,
2,Approve for Printing,Approve for Printing,,,,,,,,
3,Dispatch to DC,Dispatch,,,,,,,,
4,Reject Incomplete record,Reject,,,,,,,,
5,Void Record,Void,,,,,,,,
6,View comments,View Comments,,,,,,,,
7,Re open record,Ammend,,,,,,,,
8,Print Certificate,Print,,,,,,,,
9,Manage Duplicates,Manage Duplicates,,,,,,,,
10,Re open record,Request Reprint,,,,,,,,
11,Approve for RE-Printing,Approve for Re-printing,,,,,,,,
12,Ask ,Re-print,,,,,,,,
13,Confirm Completenes,Confirm Completeness,,,,,,,,
14,Reject to DC,Reject to DC,,,,,,,,
15,Approve for Printing,DM Approve Amendment,,,,,,,,
16,DS Grant Request,Grant Request,,,,,,,,
17,DS Reject Request,Reject Request,,,,,,,,
18,DM Approve Request,Approve Request,,,,,,,,
19,Reject Request to DS,Reject Request to DS,,,,,,,,
20,Reject Request to DC,Reject Request to DC,,,,,,,,
21,DS Resolve,DS Resolve,,,,,,,,
22,DM Resolve,DM Resolve,,,,,,,,
23,Verify with DC,Verify with DC,,,,,,,,
24,Void Duplicate,Void Duplicate,,,,,,,,
25,Preview Printed Certificate,Preview Printed Certificate,,,,,,,,
,,,,,,,,,,
END CODES,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Root Folder Privileges,,,,,,,,,,
Folder/Role,Nurse,Midwife,Data Clerk,Logistics Officer,ADR,Data Checking Clerk,Data Supervisor,Data Manager,Quality Supervisor,Administrator
Search,,,,,,Y,Y,Y,Y,
Tasks,,,,,,Y,Y,Y,Y,
Settings,,,,,,Y,Y,Y,Y,Y
Reports,,,,,,Y,Y,Y,Y,Y
By BRN,,,,,,Y,Y,Y,Y,
By BEN,,,,,,Y,Y,Y,Y,
General Search,,,,,,Y,Y,Y,Y,
Manage Sites,,,,,,,,,,Y
Manage Users,,,,,,,,,,Y
My Account,,,,,,Y,Y,Y,Y,Y
Amendment Cases,,,,,,,Y,Y,,
Print Out,,,,,,,,,,
Manage Cases,,,,,,Y,Y,Y,,
Duplicate Cases,,,,,,,Y,Y,,
Special Cases,,,,,,,Y,Y,,
Active Records,,,,,,Y,Y,Y,,
Incomplete Records from DV,,,,,,,Y,,,
Incomplete Cases,,,,,,,,Y,,
Rejected Cases,,,,,,,Y,,,
Approved for Printing,,,,,,,Y,Y,,
Abandoned Cases,,,,,,,,,Y,
Adopted Cases,,,,,,,,,Y,
Orphanage Cases,,,,,,,,,Y,
Resolve Potential Duplicates,,,,,,,,Y,,
Potential Duplicates,,,,,,,Y,,,
Can Confirm Duplicates,,,,,,,Y,,,
Confirmed Duplicates,,,,,,,Y,,,
Voided Records,,,,,,,,Y,,
Rejected Cases,,,,,,,Y,Y,,
Rejected records ,,,,,,,Y,,,
Dispatched Records,,,,,,,,Y,,
Print Cases,,,,,,,,Y,,
View Printed Records,,,,,,,,Y,,
Printed at HQ,,,,,,,,Y,,
Printed at DRO,,,,,,,,Y,,
All Printed Cases,,,,,,,,Y,,
Lost/Damaged,,,,,,,Y,Y,Y,
Re-Print Requests,,,,,,,Y,Y,Y,
Edited Records from DC,,,,,,,,,,
Amendments,,,,,,,Y,Y,,
Closed Amended Records,,,,,,,,Y,,
Verify Certificates,,,,,,,,,Y,
Printed/Dispatched Certificates,,,,,,,,Y,Y,
Approve Printing,,,,,,,,,Y,
Approve for Printing,,,,,,,,Y,,
Print Certificate,,,,,,,,Y,,
Re-print Certificates,,,,,,,,Y,,
Approve Re-print from QS,,,,,,,,Y,,
Closed Re-printed Certificates,,,,,,,,Y,,
Print Dispatch Note,,,,,,,,,Y,
Approved Records,,,,,,,,,Y,
Voided Record Report,,,,,,,,,Y,
Birth Reported,,,,,,,,,Y,
Lost/Damaged,,,,,,,Y,Y,,
Edited records from DC,,,,,,,Y,,,
Above 16 (Abroad),,,,,,,Y,Y,,
Printed Records Above 16 (Abroad),,,,,,,Y,Y,
Print Certificate Above 16 (Abroad),,,,,,,,Y,,
Rejected Amended by DS,,,,,,,,Y,,
Rejected Amended by DM,,,,,,,Y,,,
Amended Report,,,,,,,,,Y,
END ROOT FOLDER PRIVILEGES,,,,,,,,,,
